id,token0,token1,volumeUSD,createdAtTimestamp
0xfc9f572124d8f469960b94537b493f2676776c03,PILOT,WETH,189849098.0575817714599396528047707,1626806321
0x76d66961b84a520a859a2fb6075af220be6461e8,WETH,TORG,3092863.629407858320711222390575356,1626807280
0xa1a676f1a455770bfedf7c5fbcd7365395fc0d42,USDT,YEAR,0,1626808440
0x03489f8e606a739e84a8608d0225ded451975fda,TGBP,DAI,2974.113922348968191388638498246209,1626812919
0xd32984fdbae809da0ec72aefd1a5aef531cdf588,TM,USDC,16225.004355,1626816234
0xe0b3f1cfeb6c34cc6042108b219131eec6c47086,GDAO,WETH,2130398.179895974391927526598339353,1626816523
0xe7d4be62e909fa1dbdea53eee621d90b6b3770b8,WETH,IND,157531.6200706492776195639787107892,1626817628
0x5aac14ca709846c709f746350ca1f739462027a3,NII,WETH,66353822.24827596087140767153955519,1626821549
0x410f72313075e4f54323fd6984bc12d1b69dc53c,WETH,LittleDoge,0,1626830350
0x3945ca0c5e269df88694ae116ee368ca4d1f4c3d,VST,WETH,22.05294757134180277254325602961425,1626831153
0x8406cb08a52afd2a97e958b8fad2103243b6af3e,OHM,USDC,66332753.444936,1626831435
0xe780d4a62e263f0c5f10a5828883804732509498,SHIBCAT,SHIB,0,1626837085
0xc0711ee795e46169ecac53362e27cea2b7d3a13b,POND,USDT,97.005102,1626849354
0xb090c05425f5dd7ecfb867bbec0c93dfcff5703b,AXS,USDT,4300.309952805972138625506165634618,1626857392
0x72395c51b3e03fbce7e337e870ce25db408c756e,BLUECAT,WETH,10.0917046404973499076373672621496,1626858635
0xfb9ef09c5724986d0a05eefa2332a1e592b984a2,INRT,USDT,0,1626859599
0x4858411a69af3351ed7d448a0d65c6146c11c218,XCHF,WETH,20769814.65083824007729360576924938,1626863858
0xbd657ae6ec3c4254d413015635a18c4c8dcdffdd,WETH,COZE,0,1626871913
0xfc3d0cd242aeb083156f359baf3f187f40ecbdc7,SDAO,WETH,6057.326609499077670936845609307713,1626872272
0x6eea2a1ba5d25e3887efc5135c918b6ea159fbf4,WETH,CLEANER,339217.7735826105408426065911511313,1626877365
0x6c8c4b301f89ef6d5ebcc0ca2bdc5106058e3601,FLy,WETH,146278.8193216332275435337225448568,1626877621
0xb8fc199c231c8bb109be17684c3b3fdf560d7c69,SPAY,WETH,36.4908241885032294834911742330593,1626880641
0x577fbda4c09579c58c2139b088ef4daceded8feb,PMGT,WETH,1493.616785408247495015553681621962,1626884043
0x74d6933d09c4429732458e24d6cf923adc12c8cf,SMGCAT,WETH,692.662800701215643087325759065344,1626886074
0x1dec83bcc6f98d4cac46159b97e1a19ce6aaffb8,BUY,USDT,298959.04396009567933962827146334,1626886197
0x16811ea4c99b135e517d6fee60f76eebdd9f9a70,WETH,LAIKA,22360.46468396761505866855902577417,1626900878
0xec31112f53dd9f3aad520feb09d0362cb82f469c,RTX,WETH,60.60366863313004430054937846127287,1626905101
0xaa697413d8a2909f5b82eb31d42c42b698ed9c96,MHI,DAI,0,1626906333
0x59bf816bddee525bfb156a996af67e2d76a03e91,AXS,SLP,0,1626907962
0xb8127f3fbfe1d18299028d89523d7eb5db89f155,OHM,DAI,129898.9857236284883236179103260919,1626920637
0xd4bfc21a4f63751d7b9c354ca4eaefadc2209fb5,BALLER,WETH,0,1626921779
0x45c2c10504ec1eeece67734ae91fc55f9e67fa9b,LMAO,WETH,0,1626923423
0x33bac81136d8ec12b2a8542e2e8fe5b5d2faee7d,WETH,kMPL,4510.552217364094622558663552615283,1626923761
0xf5d90ce04151979d0a7c8eaced8ed1419e190477,CITIZEN,WETH,15347796.49127992790018402761058982,1626923776
0x525159d28df93feb37b0a77b5adc9c54728c0adb,GUIDE,USDT,1589.267783168127692154551257148423,1626924609
0xa1f70d03b25d89787c3a0f8f287fe1c5534631a4,WETH,wUPX,421.9532504277023889316736069874451,1626924705
0x62a00b8a78627b34d724f13d5dbf26c207121a61,KONG,CITIZEN,0,1626925478
0xac642c25267db0201e3dffbff878b88ad31f5174,TCP,USDC,6158.213952,1626926136
0xccfa3658b369093b6c5160a90d459307768bb66f,USDT,MCF,15542.73584176385553107886643771062,1626928044
0x953afcea202b5ab7be218095f931d91456da738f,WETH,JAEG1,0,1626928345
0xf176a4240d71593cbd6f66f63d71e60651a030d6,UT,WETH,0,1626929423
0xbf2dda68de34bc1a145996707c553b3a6a7169bb,FRAX,WETH,4629.600328887918506030760603873857,1626935489
0x0c33c6eafbc33ec9a81bbbec1679935b88689cf1,WETH,BURP,0,1626938530
0xfbc92cb9b5e23d0d2333e4660fb8e9a3ce62e834,COCK,USDT,34.94316880296269759903500904690787,1626946762
0x5c495fa4b81f013119cf560b6b0c8a9984a20ffb,IHF,WETH,38557.23769526020117108333349899314,1626952297
0x2a695e61fc99a25d4bda4cbba934b054336e901a,KMANI,WETH,103.8002104214993545946663902147859,1626952379
0x0df407bc6abe9af2093dcb4c974e18d40a6a381a,WETH,KCS,4888332.21099110459921639870657911,1626952651
0xd75832839b64fc4087fecd8e8c17a6aa3602e2ea,CORGI,WETH,309.3265276854821560089842893527672,1626953972
0x508df56ffeb30f64fed3033be28bc1b43cd07dab,SUN INU,WETH,0,1626962730
0x8cab3b6c60fe946b089036c2b30915ca2d465334,WETH,NEC,949619.8654721128905668266458760732,1626971087
0x37b7cbc362ddd749552f7218546ff09f5f2f70f6,LOVE,USDC,0,1626977262
0xcdbfb3a154eadd99cd3161e49e55d587f191303c,WETH,TORG,0,1626978918
0x9391b14ac76e0949691499edbfa35cf3d4d79b7e,SUSHI,xSUSHI,0,1626992979
0x05f6cd6b226b21c337acf18632aa2abdccc0ab78,USDT,WAWA,6374.719686550024245806843503655595,1626993590
0x930e3f5734fbf369a24bcd6e89b47a5694b7bd3f,DeIC,USDT,11.82442802492034768250626489694693,1626995272
0xa3f8b10a6a8864b6d7fbc3aeedd2b603934a2d3e,WETH,SHIK,8447.822933749876909684844225833313,1626999102
0xb5e54491a14533432053675e9b82bf9b5711a2be,ADABEAR,USDT,57720.14861680077680332631497082728,1627001440
0x9b1b09d1cc56b7f6259d5260708f37f99e4cde2c,SOUL,USDT,136763.3500867649901124558311252261,1627002328
0x1ae3b4cee159c2a75190d2f89d7fca249c5dad03,WETH,EURT,8299517.812028807621511532013539044,1627004656
0xe499ceaafb942bbd69687a686e9cce912a85a599,BED,USDC,129948.537073,1627005693
0xd6689c4a6dc47076cd6ef679a221e52cfcf2399b,BOY,WETH,0,1627005797
0x1a43c3714d5b116170cdbb9426c79fa08023bd01,EASY,WETH,0,1627014610
0x7fc2901e0004db429681fac2a7455208006dce2e,GRIZ,WETH,1007.832328310502187198006168562276,1627019690
0xbaa634bebb133c813f56f71f3f5e4888e319809a,BHT,USDC,62.291812,1627023436
0xb664620eb634401becec51da7691050e2f621248,EZX,USDT,3200855.239281096081838272628621726,1627037630
0xa7c9c4e7e4705c0237dd8854953146de1a78def2,DPCN,WETH,565728.3557074946128992764107967151,1627039066
0xba1cd9a4fef1fe83a123e494a96f932cdd8efd98,EZX,USDC,3196004.363483,1627039607
0x7bfbc371d268df7080788eb1b6290f452307feab,EZX,WETH,3025614.277983473803218252968022334,1627041875
0x5d131765b9710f4051e1238daf13f425d1e8bd12,UNIH,WETH,2731.647545913685972773760757852918,1627044234
0xce2d586c814974f9439cae404ee38268b3c3c3b6,ELE,WETH,0,1627045797
0xad76807553ded58270c6b5ba2524a3209de34df5,EURLU,USDT,1179.946713561242305689657256712369,1627048206
0xcbb4cf21467c5bee67d5091927505c782da5f453,EURT,EURLU,0,1627049796
0x3793df49dc16200deeafb092696c0816b3c8cf23,TT,USDC,1407.136599,1627053659
0x6d30745bb08f000a1ee246bd825784238a8bff3c,AFTR,WETH,1514.954870407087839278948775306442,1627060150
0xb011e4eb4111ef00b620a5ed195836dcd69db1ff,BONE,WETH,354726497.0350685084996177251275951,1627061383
0x1f432d54e8c98e8e4f27c083466c462fae8a463d,PFWD,USDC,200.848876,1627062032
0x6ffdf32c52e5b729838cd0a3c65513e654871cab,BAT,AAA,0,1627062409
0x171fec1a11552af56ab8825624270b624ee5319a,USDS,WETH,1113528.808691231618457628269847836,1627066375
0x332889d3c2c715143efca3bb527fcb8eb800e16d,LEEDS,WETH,45.41924813990560607948467003194039,1627066657
0xbeff46e286698c1a5894ec6a7a3e2d10965ae061,BAT,AAA,0,1627068002
0xaaaa50ab9c0eb7ca6e797cfe05d9805d61687e10,AAA,WETH,28421978.49387577209566381850447544,1627069650
0x36bd48448281645eff79d71252e7f18018ed12e8,AMZ,WETH,142.1780237087058139326547632812429,1627069958
0x2d735248423068b69454d1d43fb29a228a034f8b,OGRE,WETH,27.46937224642364091923615428199318,1627075244
0x8e20916f3657e3e885d9536f8850e6be6bce2508,AAA,USDT,185790.6317240497540617820737975679,1627087925
0xb1ec19ee4410a85dd634e0d76d0a2cdaf0a54cd7,DAI,KIT,55914.65469935134233578601343178209,1627094320
0x8db5aa9d12da8c3f2040d6987a62bd569ab74738,USDC,ALICE,21629.530312,1627100123
0x82b8e35dbb554be130773be2c278e33a8b5cbae4,RMBT,USDT,25422.16276233763278923642531766016,1627103620
0x635aba155b00c35b09f40ac43464a925a003d85c,SMILE,USDC,96021.926559,1627103831
0x5429c2e9469d561c9ebef001f9d13fe2ff81b354,LHC,WETH,14.0336864775908409771318048506712,1627119475
0xc139f15338b5ed3c2a5fa2fb6627850684ce97f9,PHI,USDC,0,1627122775
0xda2c1b197874d1fc5d12177d0093bab7d335cfc2,BI,USDT,273.4377610316506454312343069077955,1627126693
0x60a620d4324aa7f1ae9a8a5fdc2e7c17cb6489d1,SAND,REVV,0,1627129203
0x4d346577458b3ef27de0a664c50f33136d2dc3a4,WETH,UNI,2134.226373670228751202108263635556,1627129609
0x509a6299faa3aaf2d359e85e7007c6476cdf7687,DPCN,WETH,0,1627131882
0x6c7e3402d1dc39b59940e21a01131c39df3d65e6,TCFX,USDT,139.9402392962621404313506456260518,1627132981
0x0e3bbc2dabec4ac6a14bf42f30a6e0b5d9f56236,MMM,USDC,260880.309328,1627134350
0x2a1030a7c8821ee33e9ca58b90a7d175f926b7cb,DPCN,WETH,18187.70190685579402738801345482546,1627139018
0x85777d049c1e9b7087a6dd6a380e3f52ab314c6c,SHFL,WETH,8652.141439686394267869224284413733,1627149521
0x9437ad40056ca3ec2fc1efe41885ad4b6ac46061,RNG,WETH,51345156.11664230792364728052584224,1627152759
0xfa97aa5002124fe7edd36584628300e8d81df042,RNG,ZRX,0,1627153053
0x3ce42ef6b6617b5950c13d1c258ecfdcd30bb4de,RNG,NU,0,1627153452
0x3778f73e949c98817a1f96c58121323754b429da,UNI,RNG,0,1627153458
0xa6a22e0a89ebcb85444833a5b3c6d13d51e3bb9b,RNG,FLX,0,1627154529
0x565a7439e64ccbf398598ed994746c1ad6a417ad,RNG,COMP,3939691.78512342307950466268160166,1627155011
0xb0d30d9a49389da6496199dde7f37aa34280c191,ELITE,WETH,0,1627157760
0x5386287b23420132acd69018c39b3da4cd3fa563,REVO,USDC,66544.843833,1627159923
0x77cb45da122bfc67a59fa37e55f91d3af5b177c9,DSH,WETH,0,1627166106
0x0b0d15cd5153e830ae468c5d625e71f562bcfffc,C98,WETH,19431.91543325879984482182876610211,1627166377
0xde1a3d3c6494a1417a0b1113b2b5b90b394c88f6,PETRON,USDT,3801.126505606360477629495061528773,1627166632
0x1dc698b3d2995afb66f96e1b19941f990a6b2662,ORAI,WETH,510883.5929411053279476227289001213,1627169549
0xc59d2d8bb2482f00c7da4fb4166e15b5182a0e33,APLN,WETH,133.9710929381584747582438200157058,1627172968
0xab8c7e80637a16b472091db484a8b63034c52a7b,EIFI,WETH,82.22331195468319875993842611770035,1627174997
0x616ee9a7e37af55f5c95f3c737a8d66fe98f976e,WETH,JLT,0,1627175009
0xcf78442e0674d428486aa013b9bccc3d8a896284,EIFI,WETH,0,1627176615
0xea5fdffa7da84d7b3c24eaae9fa99f04c9ebf9ac,SIGMA,WETH,0,1627186016
0x4fde70fdadfdb82295efacef32c48328f830ab75,UNQT,WETH,77863535.64780413392945800040615199,1627186774
0x694cd749805f59b3afb72c1cf5289f3e2547edd7,SNIPS,WETH,0,1627189145
0x75b533cbacf092d5e0b8420ad022c52524e6fe2a,CFi,WETH,197866.864454424007072304240754849,1627191150
0xa306bcc098497d8776d6c9588d949decfbb7b584,USDC,DIGI,0,1627192446
0xc7eb7a4420a0f76bdc29a3a62cf47c1a89792499,DAI,3Crv,0,1627200297
0xd2d70bc8b8fb2a46956ef37a89c509f810a7a420,DTM,WETH,0,1627202775
0x1cce5e990fb9f4755f09168760eed6d49382a1f2,DUCK,DDIM,0,1627213404
0xf48c9e2667e9cb26f3bd5ca0b95d1a703c7043e0,WANDA,WETH,2.308565538469040496301259788159507,1627216093
0x2138a12520c9b45bb4b2c742923b514d5f662fec,SPELL,WETH,38498008.09006491526063150853747617,1627220912
0xbd80625f9e8f6b4ccb349825263c20c32e0af810,VEGAS,MM,0,1627229458
0x13b00709a3f84009303ec32864954cf93f67cb31,COMM,WETH,2.362865511865164002758372506235796,1627235884
0xf6c6ac7d03699dd6d139826ce88c690bbc7d71d8,UST,WETH,17696737.43963595741662707756638683,1627248389
0xa0181520778861aed10003e8957b6a6829e6c9c8,SPAY,WETH,131.411235161176761391126132921568,1627248442
0xf8f6869ea158da3d58a93d84ea02040166ca360f,WFK,USDT,50.00529105571505753352264548898655,1627249620
0xb42c33915a3e9bdcb89a73923f38f7ddf90d0e57,FIST,WETH,25.97265802741483532960175351273038,1627250345
0x9ea116bfe1d9d6b106b5028597fa58cb071764d0,WETH,XOY,7591746.10940732201066493592920333,1627253140
0xa816c81dd4f7e70ed2703cebd157b30e4f9ebbc1,RMA,WETH,127619.9304928039482696851769373171,1627256305
0x05598d168fce17689ee2850bdcd0e461cac224ac,WETH,AI,83.7853046520831408762691586595806,1627258034
0x548dec11e6ca1117c77504b534b79a4711f3e974,USDC,SBUX,0,1627264379
0x285a0d439aa25487947cf0769bc32322654659f7,SNAX,WETH,2862.638110285419423971567968049445,1627291284
0x6a1a029b2483acb79b866f9e8542c92cc375fa4d,ShibP,WETH,0,1627292431
0x262df08cb0e7d16e0e25c78c2794cc264bc43473,WETH,LKT,190590.3135934699123103069538416512,1627292433
0x6a42f605ca1dc0cda8347bab730381caa55d293b,CFXQ,WETH,33101.66028480639584097907519887659,1627293295
0xbf129d7895530f53e3ae3a6e2db1bb5e92bc9c36,ANB,WETH,198.735763756227979454616098138616,1627293518
0x20c06fd5539ff4ba2ec667294b92989c340c6803,USDC,ETH2x-FLI,64508.845089,1627309170
0xcaa42afda27d37ceecfbf1aaa1c6047f868e5d9b,BURP,WETH,3244989.796895064022323981431804294,1627310995
0x175a72f57fb51998d76d63e9e6196f91ee6e0afb,WETH,FVEY,793744.6876878756039533313863302679,1627313210
0xfdaadf43efa83c3320a60e6b238c236ece2787e1,ABC123,WETH,1170069.646811250360286094114744484,1627313263
0x9baf1b0ec495a4d00df745f5a93518c2dec7914c,GRIDS,WETH,114777.7411283228794113836179526947,1627314398
0xd2278f9e6efebc122895f60c805ad424dffec405,USDC,renFIL,82610.430915,1627317438
0x9d9a6b0189e8066a489ff1b0582e34231327d875,WETH,RWD,2106846.960271751133715215401446467,1627317617
0x84ae8d5429e185e5129dbde2920905c50e98ab5d,WBTC,EURT,17831806.68172034198690632325712626,1627321729
0xb636902e722fb6eff41fd38893dc8999572b94bc,UNI,WETH,5591.732461920772866620146144192472,1627321858
0x6939ea255bea6279e93c5400ce51b8dcfe4e8962,BAYC7286,WETH,49878.68583584467592255527984514045,1627322475
0xbfada6f93c98470d38d57d98ac99889a65e8df3e,USDC,DSMB,330915.257866,1627324806
0x80a7e131e05c12e6a4a859062d3574272dca0353,WETH,KSD,0,1627333852
0x364dfcc3780bca1102675ab6c990c1109224a73a,VP175,WETH,23476.2181088337633374649463641531,1627338423
0x4cc85ce8e0ce1189d59c96804d0a5ed31f463023,USDC,MDSIM,3390.245757,1627341738
0xd2d4025d086b363279dec05f023cfe5149c307b5,FUZZ,WETH,23.14986783482483918988940827921641,1627342410
0x8e284dd49b53a2bb12549a7817c02f9f13fdfeea,ABMUSIC,WETH,0,1627345773
0xcee6b7ce1fe252f92ccd0793c102ee93712324c8,fETH,aETH,0,1627346580
0x19c3e4a648b2c388d6d7d3ceb54121ed65f2f182,ROO,WETH,11.41768288754197547886873493364446,1627360618
0x3eb5db51798bb9c3afc574ca199f1b0372ece132,IQV,WETH,434.1436054068098830881996193294875,1627366516
0x348fcc29018bf9fdaa30c134113d3975774069d9,XTF2WWW1,DEXTF,0,1627366673
0x8ac6ffdfff98ac1fe04b8558ad11e60b8a8d2e57,IQV,USDT,196.8394285782690304674540940823308,1627369040
0x75cf7741d97c43830fa96c91ac68b268c5bc6257,CITY,WETH,2661.905411525915270982239672622422,1627369791
0x84a451ba6eeabbafcf24325297ca95ffa9396e4b,LONDON,WETH,2170016.06593931687825801829821893,1627374262
0xbbd3cacec067f5f3a6c4c34f7931e66453438361,PXP,WETH,11226011.9373296448401649974766945,1627375591
0xb1c0e25227fb9469431b22dfa84a932dd9202789,JOK,WETH,250.2275784126144571567913109536749,1627382637
0xbabc8f699d52e37b964677bbe6e1a7390f376f50,RR4156,WETH,0,1627386495
0xa4026b4fa53a379a2f4185386c50276e3362a82d,RR4156,WETH,0,1627387109
0x2d27eb55a48d7b9ac4a04231a96caa9fe54f2a0d,RR4156,WETH,80721.08374533613192434480501492149,1627388171
0x488db9ce7a5d2cd90919f6203d20c9f9c8e4a7ea,GSHIRT,WETH,35652.63796260323843847887598558439,1627389775
0x4b80ce7064f13e1c5f9eddbf807394810994e460,TRIP,USDT,156438.7723568348896220895368434184,1627393457
0x16c4de678a268cf54f0d9d4b020d41c218249591,DYNE,USDT,20.00457301629832455203123513234457,1627397112
0xbce5598171f34e0e936df35157ca033ff8dba98a,BondiCoin,WETH,0,1627402300
0x20eb6662045d8e16389652e9551b62ffb679495e,PIB,WETH,0,1627404518
0x853b17c9226ab52e7623b617f37a3ddd1653c616,LIGMA,WETH,19721.32988178109995330909447706324,1627405253
0xdeddf89c10c0151eccd5428d5b6a5efc799b9129,BAT,RNG,0,1627408021
0xf9b039dd6c69fe5cd78654690d7274b296a04da6,MALTESE,WETH,703.6756937027191799072117302493253,1627408278
0x39635b07c6cef6f8254c3377113b449045362add,WETH,GWHALE,3650.825628141531324498618075874263,1627410394
0x44645d3a09ecc0c74853148f255b9a1523c59077,WETH,RAREPEPE,651554.805661176948884795771884761,1627411948
0xdb13e873ca7ec0e42a631b227945a6b4ceb1ffa8,WETH,BUNNY,173379.5817289981917524588643768801,1627414894
0x9ad6739b01916546e862240d7bb8b2eab50fd782,xUSD,USDC,201138.764501,1627416234
0x85142184d5843d6523a4ffb47094dfd1ef722851,QUA,WETH,294.2079989577829720246323910383043,1627418547
0xc5d0dc0c1714f9ae397ae2a9a97934bca96d4fc4,2890,WETH,6755.02412541330484963276599126233,1627418945
0xe0f7d92f48bc5df18fd48bd6bde4cfde6fce71dc,WETH,ABC2,292335.1480763786401502114764232458,1627434643
0x5533d76d94deb74a410d0b4ccd5670d70022d398,CXH,WETH,1823.181192140991539521805344041104,1627435103
0xc7a80ba12a02e324b5f4f64613aee98da079ded0,ABC1,WETH,729565.1682209850253903716406445672,1627435294
0xee828cccb3c149e01de4e69d2a21e38a7b65ccbf,ABC3,WETH,498990.3101019764649845879220034633,1627436072
0x95a29e8cdf21ac12dc457c028f9acc53f06b28fd,DBC,USDT,593086.7924859591869409243583107576,1627438210
0xca50bd6ea6c9299a8b30a52a697698c882979422,LITH,USDT,20.02707046750465974143663339740596,1627447054
0x13161c8ff4eff68447bc8511a4df9233afe85813,PXP,WETH,422.3347338550292846918238872298118,1627448151
0xf7f7854106a26b52cdfb240ce45d01715e1d81a9,TOWER,REVV,0,1627449938
0x5d9e0ca2da76f517c58944a175c32c678389c8b4,JL,WETH,0,1627450385
0x1b06b511ac5f1276f87904d2724452d2682279c2,ACRO,WETH,720.4072337848205855598214431690351,1627462095
0xe13f668739af080ea78ddf5f5eac8270583aae3c,xCC,WETH,0,1627463664
0x8b8c9037b27dc6157f4b3a8823fda1a87ba50ac5,WETH,HDGN,231.37334062901203950972810490819,1627473583
0x7ec0b75a98997c927ace6d87958147a105147ea0,YGG,USDC,257934670.23682,1627478961
0x49e382973249f00ff37eacb3307702bb7693a4ed,IAG,WETH,244352.8831474104681859066154173415,1627479671
0x933f798d9e4bcbe529f63c6622395cc1ed147b8d,STH,USDT,353.1599655393843513175760347549072,1627480330
0x319f4366b2ec8b0120d09522c88f919bedbb18ff,YGG,WETH,257524485.3424970481217399479650377,1627485272
0x290850efa2d7e130e55bbc1db2b48bc5c03097f5,USDC,MFT,12286698.589641,1627486433
0x02960f39c5e7f369da34fd44ba2b3f5ace24c478,eANRX,WETH,6022.593171464150614300687932336233,1627488388
0x5d580fd1a28dc44122c600adbfd2e11028827b82,WETH,FLOWER,231.5814393579505297223785120266215,1627491573
0x7b6b817ddde0b22cb4dcd6a4b708c863ad6b2bc3,SDBT,WETH,0,1627493150
0x8804e0f51a8b185c3f12750cab6868a192c0cd23,CRZMa,WETH,95.06230799807340279908294142410762,1627511361
0xee55980166f1746e5978f724995aedc3cb06d553,Suter,USDT,666785.7100512848252076022691081947,1627517786
0xdcc24d135037684062cb18704f563e3e77c1d58d,HIT,WETH,475.9031433823660513330893371872683,1627530195
0x93e8a0752b67dc1623fe0daec0e01228d088028f,RCG,WETH,6670.338608402504943330459074592563,1627530416
0xae03693a452d9988a82d9b1c43a43e52a6f13d3c,VFA,USDT,1887.948022953915246977065888649777,1627530735
0xb3d15436bfa0848869f6861be6b168af05e86acf,USDC,CHSB,0,1627534232
0xc42059f8ea0b7df24ca1e14260a2dfbfdf100dbd,LITH,USDT,88718.55936849059879510237008104659,1627547187
0xf139352698b358c1322aea3c5323054d6056fa4e,ibff,WETH,0.1094643475016719777123445779741446,1627550790
0x408ade445f7467443d6ae2cdde6bc20867c82c1f,WETH,BRD,382.9059392883762215748595769665352,1627554336
0x896def53b0cfe8c410733aa30d4f78246ba44ce0,BST,USDT,6134.357910529541704019243258924051,1627554361
0x4b3d09151ad295623ac9e50967739fd437b0d892,WETH,NCR,263985370.2864579874949325007929573,1627555186
0x3ee9c0e9710c22286637f47574e1947d4c446050,Ⓐ,WETH,225211.9768442924751679186632993189,1627565554
0x7c3e2cb50d0c9f7beaea380cb70e23e6e958ce95,RICE,USDT,15311.31687331767519192065862424363,1627566726
0x5ea96bba23de9028b388470c928eb607bf915281,CCC,WETH,527.0386211373582791184597053856693,1627569695
0x5e29e8202b9a0a45a2b22ef6b79342408ae45e73,CHWE,WETH,13.50523801739183131771780902401045,1627573822
0x7867728fe9843c125b97ba396577877b9d7c3af5,PAK100,WETH,10462.59708748231115739716678493471,1627579591
0x1754b94a3e63be72efe44a1828cd81c4782a46c4,USDC,EURT,278831367.470516,1627581109
0x17d934df25c5ede665e4442a47cf45c5b1a06e46,BFI,USDT,0,1627582098
0x60b8b2e8f391313a5e2b50e5e4695d06780c3d8f,USDC,NFTI,1789.558393,1627587158
0xf71b0e07efe95b7ef99ed1a30e11ad5737f1f5b6,PAGE,WETH,48.32017882742384224036114529388222,1627589695
0x928d796b9bed717763f96b39211c991e3ee91d41,WETH,FAR,1380.244565245992444184642596995024,1627591920
0xc799838788dc5f2c92fc899aa896a8ac880862d4,CITIES,WETH,3676.722203592115802604451399158745,1627593551
0x7f11fc34b56fbd58cbf7bcddb5a01960ebd3b810,YGG,USDC,16582.624376,1627595076
0x2ad45934b0e95553edfa8c66afd77ce7c7fc6ee6,WETH,JINDOCOIN,0,1627595880
0x672acbd975bf5b43b6cd5a35e4cb427f1026fff6,IOTX,USDT,12457049.48003922523355588223430312,1627596689
0xfa8a52e8a48a478e75985e193f1a34af708dbcbb,CYC,WETH,140890.8643013914804574801255733438,1627597251
0xa4b04a1faf1571ff208423eb497d625a9b2f34d8,FIDENZ,WETH,1437854.159369031000302321747488003,1627597658
0x51988927ffc6fd62594a7b96c544faa4a2fe9608,THIRM,WETH,443695.1479037473370083426851389513,1627606926
0xe37be90c5aca1b51a4ef249040042983423df2a3,LULZ,USDC,81802.920104,1627608089
0x4cd47a3b223dc98ff18e331319f977292f4c227d,LUBE,USDC,25.48447,1627608271
0xed673d82996e297cd1b4b6c5914eb5071ed63257,NOKIKA,WETH,48.97107486814745854513808537680714,1627611571
0xc931d9fefd06a8361d8057501f1ec522cf69c573,USDC,FET,4633201.446179,1627617336
0x5f5ca11c112a9f667355e58f8df75d0e992a9373,HANU,WETH,8491.253429403058885624539222193432,1627617636
0xd6f9e375e8e57fd35d459908615d589db64b1232,USDC,SLP,12700044.366106,1627625806
0xc5726e6092db9ceed9d733e1199112e062370941,DNXC,WETH,11213.38285146696960809101456531824,1627629617
0xfd79fbb9664e2de675746b35588029a40452f7c3,BLANK,WETH,76348.68684283283476147446330641406,1627633388
0xedba3e1ec78153fba15697ca1814da28c41e4efd,UFI,WETH,1070840.154902961320019411518393516,1627642319
0xd284eb327b6dd36e3eee97ce7b94d288adab49d9,RENFRAX,WETH,342.492901461749866616044404512253,1627659846
0x9b922fe85741517961de35d36e29907401d74a27,BNI,WETH,1172.943454860934000805122297600361,1627664349
0x23f6af246e82cdd86354af55cfbcf788d0d91bb0,CAT20,MCAT20,0,1627682296
0x343784ce525944077613015d81f59722bac141ef,DAI,FRAX,0.015347112460048877,1627689517
0xeb340142d971f0304fe275a499447b4f82e9c3e6,UBQ,WETH,10005.41014617298519090858559385035,1627693818
0xe70ffc231a6821586c8ded3b5a055fdf6d7d0d54,WETH,ARTONE,60650.58420752909718013964500552367,1627698163
0x27563b6922fffa1d5970aad49b7c9e160d02b881,WETH,HOODIE,631896.7665880231472711886362675169,1627707273
0xbf4a6e0cdfe6bbaf4ead962843ae7e86b87bd42d,STREK,WETH,2933.238107211283958570390299633544,1627707673
0xff82fd1bbf7edaeb020ebeae9de908d33498b1c3,MM,SLP,0,1627708986
0x8c2f778589b08dbd5857be26b604dc5c42861732,EDEN,WETH,10447847.01766329582580168403013301,1627709233
0xde32df715ee26d6dc96879647cca02c50e621b59,WTF,WETH,1783.876093344938824381295758967843,1627712482
0xd4023283ac135b8b7204ba6fdfda693b0dc71a19,VIKING,WETH,16433.34415698153006357307536128467,1627716424
0x137f767100df70e9c386cee3a9518c6b308eef8c,RGPL,WETH,8808.615646516441340705449926661843,1627719828
0x8c1faff2d3d8c235355c7fedb201fe6e615f4f9b,nomad,USDC,1386844.416084,1627722395
0x33824490d5414b3729012f8a91b15b51780afc2f,WBTC,NII,44069915.8416969561361009895326795,1627724324
0x4705f62c54ceabf5c4f37b6e009dfd7c2af1d1c0,VEGAS,GS,0,1627729438
0xcf16d9bc35573ad62d3eb2c9fe7472fdf77ac44d,BDG,WETH,860.2193441156688740678503992637755,1627731936
0xb9abcf33069f2df034f3219b2ff10beca3321364,PILOT,WETH,9027404.19963396112371182691392786,1627732200
0xdf9ffe173563990dd13ff2d3b8b0042e3c781c3b,DAI,NII,22242138.70231676839068428689837117,1627737431
0x71da9f99266af624b06c44ddb066b84eef27f826,DFX,WETH,0,1627738498
0xc58e1141a17bf31de10a308a50a87052e309b3f2,NII,USDC,26889327.776047,1627738543
0x7ba31c731ea235d0ec151e5ba7104c31784ebe9e,ELON,WETH,128407.3166760221735889917267480809,1627739721
0x2ab614e507d0c32c1852db7a7144ee52db9d3df7,BCUG,WETH,260685.4722761577980180082278005581,1627744757
0xe8bd5ec70b8cf14f38e94ec0282ae6b9aa7bfe5f,MCT,WETH,0,1627761348
0x33ce05663147d23a356280063061225584375d81,REPv2,EURT,0,1627765478
